鳗居线虫病,感染,鳗鲫
鳗居线虫病,流行季节,四季
鳗居线虫病,流行时间,6~9月
石灰,防治,鳗居线虫病
漂白粉,防治,鳗居线虫病
晶体敌百虫,防治,鳗居线虫病
用丙硫咪哩,防治,鳗居线虫病
山道酸酎,防治,鳗居线虫病
麦沙剂,防治,鳗居线虫病
长棘吻虫,引发,棘头虫病
棘头虫病,症状,局部肠段有炎症
棘头虫病,症状,肠道堵塞
棘头虫病,症状,肠梗阻
棘头虫病,症状,穿透肠壁
棘头虫病,症状,食欲减退
棘头虫病,症状,鱼体消瘦
棘头虫病,症状,贫血
棘头虫病,流行地区,东北的辽河
棘头虫病,流行地区,长江
棘头虫病,感染,鲤鱼
福尔马林,防治,棘头虫病
戊二醛,防治,棘头虫病
晶体敌百虫,防治,棘头虫病
面碱,防治,棘头虫病
魏子,防治,棘头虫病
日本鲺,引发,鲺病
喻氏鲺,引发,鲺病
大鲺,引发,鲺病
椭圆尾鲺,引发,鲺病
鲺病,症状,肉眼可见鲺
鲺病,症状,虫体在鱼体上不断爬动
鲺病,症状,体表形成很多伤口
鲺病,症状,出血
鲺病,症状,极度不安
鲺病,症状,急剧狂游
鲺病,症状,跳跃
鲺病,流行地区,广东
鲺病,流行地区,广西
鲺病,流行地区,福建
鲺病,流行时间,江浙一带4~10月
鲺病,流行时间,长江流域6~8月
生石灰,防治,鲺病
晶体敌百虫,防治,鲺病
粉剂敌百虫,防治,鲺病
高镒酸钾,防治,鲺病
杨梅枝,防治,鲺病
马尾松,防治,鲺病
樟树枝叶,防治,鲺病
新鲜带叶松枝,防治,鲺病
大中华鳋,引发,中华鳋病
鲢中华鳋,引发,中华鳋病
中华鳋病,流行时间,5月下旬~9月上旬
中华鳋病,症状,烦躁不安
中华鳋病,症状,鳃丝末端肿大
中华鳋病,症状,发白
中华鳋病,症状,鳃瓣边挂满白色虫体
中华鳋,引发,中华鳋病
中华鳋病,感染,草鱼
中华鳋病,感染,青鱼
中华鳋病,症状,呼吸困难
中华鳋病,症状,焦躁不安
中华鳋病,症状,在水表层或狂游
中华鳋病,症状,尾鳍上叶常露出水面
中华鳋病,症状,窒息而死
中华鳋病,症状,鳃上黏液分泌增多
中华鳋病,症状,鳃丝末端膨大成棒槌状
中华鳋病,症状,苍白而无血色
含氯石灰,防治,中华鳋病
漂白粉,防治,中华鳋病
硫酸铜硫酸亚铁合剂,防治,中华鳋病
硫酸铜,防治,中华鳋病
硫酸亚铁,防治,中华鳋病
氯氤菊酯溶液,防治,中华鳋病
中华鳋病,感染,鮎鱼
中华鳋病,感染,赤眼鳟
中华鳋病,感染,淡水鲑
中华鳋病,症状,翘尾巴
中华鳋病,症状,鳃上粘液增多
中华鳋病,症状,鳃丝末端膨大成棒槌状
中华鳋病,症状,白色虫寄生
中华鳋病,流行地区,长江流域
精制敌百虫粉,防治,中华鳋病
鳃蛆病,症状,消瘦
鳃蛆病,症状,打转
鳃蛆病,症状,狂游
鳃蛆病,症状,尾鳍常露出水面
鳃蛆病,症状,白色虫体
鳃蛆病,流行地区,黑龙江
鳃蛆病,流行地区,广东
鳃蛆病,流行时间,5月下旬至9月上旬
鳃蛆病,感染,草鱼
鳃蛆病,感染,青鱼
晶体敌百虫,防治,鳃蛆病
高镒酸钾溶液,防治,鳃蛆病
安修剂,防治,鳃蛆病
辣蓼,防治,鳃蛆病
肥皂,防治,鳃蛆病
多态锚头鳋,引发,锚头鳋病
锚头鳋,引发,锚头鳋病
鲤锚头鳋,引发,锚头鳋病
草鱼锚头鳋,引发,锚头鳋病
锚头鳋病,症状,不安
锚头鳋病,症状,食欲不旺
锚头鳋病,症状,鱼体消瘦
锚头鳋病,症状,红肿
锚头鳋病,症状,伤口溢血
锚头鳋病,症状,有红斑
锚头鳋病,流行地区,广东
锚头鳋病,流行地区,广西
锚头鳋病,流行地区,福建
锚头鳋病,适宜温度,12~33℃
锚头鳋病,流行地区,华南地区
锚头鳋病,流行季节,春
锚头鳋病,流行季节,夏
锚头鳋病,流行季节,秋
锚头鳋病,流行地区,长江流域
晶体敌百虫,防治,锚头鳋病
苦楝树根,防治,锚头鳋病
桑叶,防治,锚头鳋病
五加皮,防治,锚头鳋病
松树叶,防治,锚头鳋病
锚头鳋病,感染,草鱼
锚头鳋病,感染,鲤鱼
锚头鳋病,感染,鲫鱼
锚头鳋病,感染,鳊鱼
锚头鳋病,感染,乌贼
锚头鳋病,感染,青鱼
锚头鳋病,症状,烦躁不安
锚头鳋病,症状,食欲减退
锚头鳋病,症状,行动迟缓
锚头鳋病,症状,身体瘦弱
晶体敌百虫,防治,锚头鳋病
氯氤菊酯,防治,锚头鳋病
锚头鳋病,感染,鰻鱼
锚头鳋病,感染,鲢鱼
锚头鳋病,感染,鳙鱼
锚头鳋病,感染,草鱼
锚头鳋病,症状,口不能张闭
生石灰,防治,锚头鳋病
漂白粉,防治,锚头鳋病
精制敌百虫粉,防治,锚头鳋病
高锰酸钾水溶液,防治,锚头鳋病
鱼蛭,引发,鱼蛭病
鱼蛭病,症状,鱼体分泌大量黏液
鱼蛭病,症状,鱼体发黑
鱼蛭病,症状,消瘦
鱼蛭病,症状,游动缓慢
鱼蛭病,症状,肉眼可见虫体
鱼蛭病,流行时间,4~9月
鱼蛭病,流行地区,网箱养殖区域
鱼蛭病,流行地区,水质恶化的池塘
盐水,防治,鱼蛭病
EM菌,防治,鱼蛭病
有益微生物,防治,鱼蛭病
福尔马林,防治,鱼蛭病
晶体敌百虫,防治,鱼蛭病
尺蟆鱼蛭,引发,鱼蛭病
中华湖蛭,引发,鱼蛭病
鱼蛭病,感染,鲤鱼
鱼蛭病,感染,鲫鱼
鱼蛭病,症状,鱼体不安
鱼蛭病,症状,常跳出水面
鱼蛭病,症状,呼吸困难
鱼蛭病,症状,生长不良
鱼蛭病,症状,贫血
NaCl,防治,鱼蛭病
甲醛溶液,防治,鱼蛭病
尺蠖鱼蛭,引发,鱼蛭病
蜇罗湖蛭,引发,鱼蛭病
鱼蛭病,感染,黄鳝
鱼蛭病,症状,体表或口腔内有鱼蛭寄生
生石灰,防治,鱼蛭病
日本鱼怪,引发,鱼怪病
鱼怪病,感染,夏花鱼
鱼怪病,症状,急躁不安
鱼怪病,症状,鳃及皮肤分泌大量黏液
鱼怪病,症状,表皮破损充血
鱼怪病,症状,鳃上皮增生
鱼怪病,症状,鳃丝软骨外露
鱼怪病,感染,鲤科
鱼怪病,流行时间,4~10月
鱼怪病,流行地区,湖泊
晶体敌百虫,防治,鱼怪病
鱼怪病,流行地区,云南
鱼怪病,流行地区,山东
鱼怪病,流行地区,河北
鱼怪病,流行地区,江苏
鱼怪病,流行地区,浙江
鱼怪病,流行地区,上海
鱼怪病,流行地区,黑龙江
鱼怪病,流行地区,天津
鱼怪病,流行地区,四川
鱼怪病,流行地区,安徽
鱼怪病,流行地区,湖北
鱼怪病,流行地区,湖南
鱼怪病,感染,鲫鱼
鱼怪病,感染,雅罗鱼
鱼怪病,症状,极度不安
鱼怪病,症状,大量分泌黏液
鱼怪病,症状,皮肤受损而出血
鱼怪病,症状,鳃小片黏合
鱼怪病,症状,鳃丝软骨外露
晶体敌百虫,防治,鱼怪病
鱼怪病,症状,胸鳍基部有2个孔
鱼怪病,症状,鱼怪寄生在寄生囊内
鱼怪病,症状,失去生殖能力
敌百虫,防治,鱼怪病
精制敌百虫粉,防治,鱼怪病
营养不良,症状,鳃鲜红
营养不良,症状,消瘦
营养不良,症状,腹部有时膨胀
营养不良,症状,生殖器外露
营养不良,症状,骨骼轮廓清晰可见
窒息,症状,开口
窒息,症状,鳃盖张开
窒息,流行时间,6~10月
微生物制剂,防治,窒息
窒息,症状,浮头
冻伤,症状,皮肤出血
冻伤,症状,内部器官活动的失调
冻伤,感染,亚热带鱼类
冻伤,感染,罗非鱼
冻伤,感染,神仙鱼
团头鲂透明症,症状,身体透明
团头鲂透明症,症状,体表皮肤可见病鱼的肠等内部组织
团头鲂透明症,症状,不摄食
团头鲂透明症,症状,消瘦
团头鲂透明症,症状,体弱死亡
团头鲂透明症,流行时间,7~8月
团头鲂透明症,感染,团头鲂
肠型点状气单胞菌,引发,细菌性肠炎病
嗜水气单胞菌,引发,细菌性肠炎病
豚鼠气单胞菌,引发,细菌性肠炎病
细菌性肠炎病,适宜温度,25~30℃
细菌性肠炎病,症状,肛门红肿
细菌性肠炎病,症状,肠道充血
细菌性肠炎病,症状,后肠充血发红
细菌性肠炎病,症状,肠腔内有很多淡黄色液体
细菌性肠炎病,症状,溃疡
细菌性肠炎病,症状,肠道出血
细菌性肠炎病,症状,肠壁充血发炎
细菌性肠炎病,症状,弹性差
细菌性肠炎病,症状,有很多淡黄色粘液
细菌性肠炎病,症状,肠壁失去弹性
细菌性肠炎病,症状,多黏液
细菌性肠炎病,症状,点状出血
细菌性肠炎病,感染,草鱼
细菌性肠炎病,感染,青鱼
细菌性肠炎病,感染,鲤鱼
细菌性肠炎病,感染,鲫鱼
细菌性肠炎病,感染,团头鲂
细菌性肠炎病,感染,大口鮎
细菌性肠炎病,感染,鰻鱼
细菌性肠炎病,感染,黄鳝
细菌性肠炎病,感染,罗非鱼
细菌性肠炎病,适宜温度,25~30℃
高镒酸钾,防治,细菌性肠炎病
草鱼三联疫苗,防治,细菌性肠炎病
漂白粉,防治,细菌性肠炎病
生石灰,防治,细菌性肠炎病
磺胺弧,防治,细菌性肠炎病
磺胺嚅喘,防治,细菌性肠炎病
大蒜素,防治,细菌性肠炎病
鱼必康,防治,细菌性肠炎病
大蒜,防治,细菌性肠炎病
韭菜,防治,细菌性肠炎病
食盐,防治,细菌性肠炎病
土霉素,防治,细菌性肠炎病
维生素C,防治,细菌性肠炎病
大蒜浆,防治,细菌性肠炎病
灭活疫苗,防治,细菌性肠炎病
疫苗液,防治,细菌性肠炎病
氯石灰,防治,细菌性肠炎病
三氯异氤脉酸粉,防治,细菌性肠炎病
大黄,防治,细菌性肠炎病
黄苓,防治,细菌性肠炎病
黄柏,防治,细菌性肠炎病
板蓝根,防治,细菌性肠炎病
食盐,防治,细菌性肠炎病
疱疹病毒,引发,鲤痘疮病
鲤痘病毒,引发,鲤痘疮病
鲤痘疮病,流行地区,欧洲
鲤痘疮病,流行地区,上海
鲤痘疮病,流行地区,湖北
鲤痘疮病,流行地区,云南
鲤痘疮病,流行地区,四川
鲤痘疮病,流行季节,冬季
鲤痘疮病,流行季节,早春
鲤痘疮病,症状,体表出现乳白色小斑点
鲤痘疮病,症状,覆盖一层很薄的白色黏液
鲤痘疮病,症状,白色斑点的大小和数目逐渐增加
鲤痘疮病,症状,扩大和变厚
鲤痘疮病,症状,形状及大小各异
鲤痘疮病,症状,生长性能下降
鲤痘疮病,症状,消瘦
鲤痘疮病,症状,游动迟缓
含氧量高的清洁水,防治,鲤痘疮病
银翘,防治,鲤痘疮病
板蓝根,防治,鲤痘疮病
单味板蓝根,防治,鲤痘疮病
疱疹病毒,引发,斑点叉尾鲍病毒病
斑点叉尾鲍病毒病,感染,斑点叉尾鲫
斑点叉尾鲍病毒,引发,斑点叉尾鲍病毒病
斑点叉尾鲍病毒病,适宜温度,25~30℃
斑点叉尾鲍病毒病,流行地区,美国
斑点叉尾鲍病毒病,症状,病鱼食欲下降
斑点叉尾鲍病毒病,症状,甚至不食
斑点叉尾鲍病毒病,症状,离群独游
斑点叉尾鲍病毒病,症状,反应迟钝
斑点叉尾鲍病毒病,症状,部分病鱼尾向下
斑点叉尾鲍病毒病,症状,头向上
斑点叉尾鲍病毒病,症状,悬浮于水中
斑点叉尾鲍病毒病,症状,出现间隙性的旋转游动
斑点叉尾鲍病毒病,症状,沉入水底
斑点叉尾鲍病毒病,症状,衰竭
斑点叉尾鲍病毒病,症状,腹部和尾柄基部充血
斑点叉尾鲍病毒病,症状,出血
斑点叉尾鲍病毒病,症状,腹部膨大
斑点叉尾鲍病毒病,症状,眼球单侧或双侧性外突
斑点叉尾鲍病毒病,症状,肛门红肿
斑点叉尾鲍病毒病,症状,腹腔内有大量淡黄色或淡红色腹水
斑点叉尾鲍病毒病,症状,胃肠道内空虚
斑点叉尾鲍病毒病,症状,没有食物
斑点叉尾鲍病毒病,症状,充满淡黄色的黏液或气体
斑点叉尾鲍病毒病,症状,脾和腹膜等内脏器官出血
氯消毒剂,防治,斑点叉尾鲍病毒病
强力霉素,防治,斑点叉尾鲍病毒病
氟哌酸,防治,斑点叉尾鲍病毒病
氟苯尼考,防治,斑点叉尾鲍病毒病
锦鲤疱疹病毒,引发,锦鲤疱疹病毒病
锦鲤疱疹病毒病,感染,鲤鱼
锦鲤疱疹病毒病,感染,锦鲤
锦鲤疱疹病毒病,流行地区,以色列
锦鲤疱疹病毒病,流行地区,瑞典
锦鲤疱疹病毒病,流行地区,英国
锦鲤疱疹病毒病,流行地区,德国
锦鲤疱疹病毒病,流行地区,美国
锦鲤疱疹病毒病,流行地区,印度尼西亚
锦鲤疱疹病毒病,流行地区,日本
锦鲤疱疹病毒病,流行地区,中国台湾
锦鲤疱疹病毒病,流行温度,23~28℃
锦鲤疱疹病毒病,症状,病鱼游动缓慢
锦鲤疱疹病毒病疫苗,防治,锦鲤疱疹病毒病
锦鲤疱疹病毒病,症状,病鱼停止游泳
锦鲤疱疹病毒病,症状,皮肤上出现苍白的块斑与水泡
锦鲤疱疹病毒病,症状,鳃出血
锦鲤疱疹病毒病,症状,产生大量粘液
锦鲤疱疹病毒病,症状,组织坏死
锦鲤疱疹病毒病,症状,鳞片有血丝
锦鲤疱疹病毒病,症状,鱼眼凹陷
锦鲤疱疹病毒病,流行季节,春秋季
弹状病毒,引发,鲤春病毒血症
鲤弹状病毒,引发,鲤春病毒血症
鲤春病毒血症病毒,引发,鲤春病毒血症
鲤春病毒血症,适宜温度,20~22℃
鲤春病毒血症,流行地区,欧洲
鲤春病毒血症,流行地区,亚洲
鲤春病毒血症,流行季节,春季
鲤春病毒血症,症状,体色发黑
鲤春病毒血症,症状,呼吸缓慢
鲤春病毒血症,症状,失去平衡而侧游
鲤春病毒血症,症状,聚集于出水口
鲤春病毒血症,症状,眼球突出
鲤春病毒血症,症状,肛门红肿
鲤春病毒血症,症状,体表充血
鲤春病毒血症,症状,出血
鲤春病毒血症,症状,腹部膨大
鲤春病毒血症,症状,腹腔内有多量带血的腹水
鲤春病毒血症,症状,肝肾肿大
鲤春病毒血症,症状,可见鳃壁明显出血
碘伏,防治,鲤春病毒血症
季铉盐类,防治,鲤春病毒血症
含氯消毒剂,防治,鲤春病毒血症
鲤春病毒血症,症状,有腹水
鲤春病毒血症,症状,突眼
鲤春病毒血症,症状,内脏出血
鲤春病毒血症,症状,肌肉出血
鲤春病毒血症,症状,肝脾肾肿大
弹状病毒,引发,传染性造血器官坏死病
传染性造血器官坏死病毒,引发,传染性造血器官坏死病
传染性造血器官坏死病,感染,虹顶鳟
传染性造血器官坏死病,适宜温度,8~15℃
传染性造血器官坏死病,症状,游后突然死亡
传染性造血器官坏死病,症状,体色发黑
传染性造血器官坏死病,症状,出现昏睡
传染性造血器官坏死病,症状,游动缓慢
传染性造血器官坏死病,症状,出现痉挛
传染性造血器官坏死病,症状,剧烈游动后不久即死
传染性造血器官坏死病,症状,眼球突出
传染性造血器官坏死病,症状,腹部膨大
传染性造血器官坏死病,症状,鳍条基部及体表皮肤充血
传染性造血器官坏死病,症状,出血
传染性造血器官坏死病,症状,肛门处常拖有一条不透明的黏液粪便
传染性造血器官坏死病,症状,口腔出血
聚维酮碘溶液,防治,传染性造血器官坏死病
传染性造血器官坏死病,感染,虹鳟
传染性造血器官坏死病,感染,大鳞大麻哈鱼
传染性造血器官坏死病,感染,河鳟
传染性造血器官坏死病,症状,狂游
传染性造血器官坏死病,症状,突眼
传染性造血器官坏死病,症状,有腹水
传染性造血器官坏死病,症状,肛门处拖1条长而粗的黏液便
传染性造血器官坏死病,症状,心包膜出血
传染性造血器官坏死病,适宜温度,8~15℃
弹状病毒,引发,病毒性出血性败血症
艾特韦病毒,引发,病毒性出血性败血症
病毒性出血性败血症,适宜温度,4~20℃
病毒性出血性败血症,流行地区,德国
病毒性出血性败血症,流行地区,欧洲
病毒性出血性败血症,流行季节,冬末春初
病毒性出血性败血症,症状,全身多组织多器官出血
病毒性出血性败血症,症状,突发性大量死亡
病毒性出血性败血症,症状,眼眶周围及口腔出血
病毒性出血性败血症,症状,肾脂肪组织和肌肉等出血
病毒性出血性败血症,症状,病鱼贫血
病毒性出血性败血症,症状,体色发黑
病毒性出血性败血症,症状,眼球严重突出
病毒性出血性败血症,症状,腹部膨胀
病毒性出血性败血症,症状,腹水
病毒性出血性败血症,症状,运动失常
病毒性出血性败血症,症状,旋转运动
病毒性出血性败血症,症状,沉于水底
病毒性出血性败血症,症状,狂游跳出水面
病毒性出血性败血症,症状,侧游
病毒性出血性败血症,症状,内脏有严重出血
聚维酮碘,防治,病毒性出血性败血症
季铉盐类,防治,病毒性出血性败血症
二氧化氯,防治,病毒性出血性败血症
碘伏,防治,病毒性出血性败血症
淋巴囊肿病毒,引发,淋巴囊肿病
淋巴囊肿病,流行地区,欧洲
淋巴囊肿病,流行地区,北美洲
淋巴囊肿病,流行地区,日本
淋巴囊肿病,流行地区,广东
淋巴囊肿病,流行地区,山东
淋巴囊肿病,流行地区,浙江
淋巴囊肿病,流行地区,福建
淋巴囊肿病,感染,河鳏
淋巴囊肿病,感染,鲈鱼
淋巴囊肿病,适宜温度,23~25℃
淋巴囊肿病,症状,生长缓慢
淋巴囊肿病,症状,食欲下降
淋巴囊肿病,症状,不摄食
淋巴囊肿病,症状,发生死亡
淋巴囊肿病,症状,鳍和尾部出现囊肿
淋巴囊肿病,症状,体表有单个或成群的珠状肿物
淋巴囊肿病,症状,由白色淡灰桃红至黑色
淋巴囊肿病,症状,内脏上也有囊肿
淋巴囊肿病,感染,鲈形目
淋巴囊肿病,感染,鲽形目
淋巴囊肿病,感染,魨形目
高碘酸钠溶液,防治,淋巴囊肿病
过氧化氢溶液,防治,淋巴囊肿病
高锰酸钾溶液,防治,淋巴囊肿病
传染性胰腺坏死病毒,引发,传染性胰腺坏死病
传染性胰腺坏死病,适宜温度,15~20℃
传染性胰腺坏死病,感染,大西洋鲤
传染性胰腺坏死病,感染,虹色鳟
传染性胰腺坏死病,感染,棕色鳟
传染性胰腺坏死病,感染,红点觥
传染性胰腺坏死病,感染,大麻哈鱼
传染性胰腺坏死病,感染,海皱
传染性胰腺坏死病,感染,大菱鲜
传染性胰腺坏死病,感染,真鲷
传染性胰腺坏死病,感染,虹刍鳟
传染性胰腺坏死病,流行地区,日本
传染性胰腺坏死病,流行地区,山东
传染性胰腺坏死病,流行地区,东北
传染性胰腺坏死病,流行地区,山西
传染性胰腺坏死病,流行地区,甘肃
传染性胰腺坏死病,流行地区,台湾
传染性胰腺坏死病,症状,体色变黑
传染性胰腺坏死病,症状,眼球突出
传染性胰腺坏死病,症状,腹部膨胀
传染性胰腺坏死病,症状,腹部发红
传染性胰腺坏死病,症状,充血
传染性胰腺坏死病,症状,肛门处拖着线状黏液便
传染性胰腺坏死病,症状,在水中旋转狂游
传染性胰腺坏死病,症状,下沉池底
传染性胰腺坏死病,症状,腹腔内充有大量腹水
传染性胰腺坏死病,症状,肝脾肾肿大
传染性胰腺坏死病,症状,苍白
传染性胰腺坏死病,症状,消化道内通常无食物
传染性胰腺坏死病,症状,充满乳白色
传染性胰腺坏死病,症状,淡黄色黏液
碘伏,防治,传染性胰腺坏死病
